MM: DD: YYYY hh: mm: ss, Seconds, filename, calibration factor, output_value, lux, range, grams, tareCount, weightAvg, zeroAvg, cgrams, currentMaxHist, batteryLevel
3/11/2022 0:58,223316.89, SA020800.CSV,3320,414870,0,34,33.85,0,32.49,3.25,30.6,29.7,6.5
3/11/2022 0:58,223318.12, SA020800.CSV,3320,420333,0,19,33.66,0,32.49,3.25,30.41,29.7,6.49
3/11/2022 0:58,223319.17, SA020800.CSV,3320,426408,0,30,27.75,0,32.49,3.25,24.5,29.7,6.49
3/11/2022 0:58,223320.23, SA020800.CSV,3320,416602,0,67,33.9,0,32.49,3.25,30.65,29.7,6.5
3/11/2022 0:58,223321.29, SA020800.CSV,3320,366705,0,102,20.04,0,31.78,3.25,16.78,29.7,6.49
3/11/2022 0:58,223322.35, SA020800.CSV,3320,370448,0,82,19.53,0,31.78,3.25,16.28,29.7,6.49
3/11/2022 0:58,223323.85, SA020800.CSV,3320,406062,0,56,31.17,0,31.78,3.25,27.92,29.7,6.46
3/11/2022 0:58,223325.34, SA020800.CSV,3320,349915,0,44,11.34,0,31.78,3.25,8.09,29.7,6.46
3/11/2022 0:58,223326.4, SA020800.CSV,3320,415314,0,41,31.91,0,31.78,3.25,28.66,29.7,6.49
3/11/2022 0:58,223327.47, SA020800.CSV,3320,413960,0,255,31.42,0,31.78,3.25,28.17,29.7,6.49
3/11/2022 0:58,223328.53, SA020800.CSV,3320,413471,0,255,32.04,0,31.78,3.25,28.78,29.7,6.5
3/11/2022 0:58,223330.03, SA020800.CSV,3320,363933,0,255,22.6,0,31.78,3.25,19.34,29.7,6.46
3/11/2022 0:58,223331.52, SA020800.CSV,3320,318119,0,255,3.33,0,31.78,3.25,0.08,29.7,6.46
3/11/2022 0:58,223333.02, SA020800.CSV,3320,318063,0,255,3.3,0,31.78,3.25,0.04,29.7,6.46
3/11/2022 0:58,223334.52, SA020800.CSV,3320,318035,0,255,3.28,0,31.78,3.25,0.03,29.7,6.46
3/11/2022 0:58,223336.02, SA020800.CSV,3320,317567,0,255,3.02,0,31.78,3.25,-0.23,29.7,6.46
3/11/2022 0:58,223337.51, SA020800.CSV,3320,317976,0,255,3.28,0,31.78,3.25,0.02,29.7,6.46
3/11/2022 0:58,223339.02, SA020800.CSV,3320,317974,0,255,3.26,0,31.78,3.25,0.01,29.7,6.46
3/11/2022 0:58,223340.51, SA020800.CSV,3320,317920,0,255,3.26,0,31.78,3.25,0.01,29.7,6.46
3/11/2022 0:58,223342.01, SA020800.CSV,3320,317890,0,255,3.24,0,31.78,3.25,-0.01,29.7,6.46
3/11/2022 0:58,223343.49, SA020800.CSV,3320,419945,0,35,30.81,0,31.78,3.25,27.56,29.7,6.46
3/11/2022 0:58,223345, SA020800.CSV,3320,412335,0,255,32.22,0,31.78,3.25,28.97,29.7,6.46
3/11/2022 0:58,223346.06, SA020800.CSV,3320,344851,0,255,12.33,0,31.78,3.25,9.08,29.7,6.49
3/11/2022 0:58,223347.56, SA020800.CSV,3320,318354,0,255,3.36,0,31.78,3.25,0.1,29.7,6.46
3/11/2022 0:58,223349.05, SA020800.CSV,3320,318121,0,255,3.34,0,31.78,3.25,0.09,29.7,6.46
3/11/2022 0:58,223350.55, SA020800.CSV,3320,317872,0,255,3.28,0,31.78,3.25,0.03,29.7,6.46
3/11/2022 0:58,223352.05, SA020800.CSV,3320,317715,0,255,3.31,0,31.78,3.25,0.06,29.7,6.46
3/11/2022 0:58,223353.55, SA020800.CSV,3320,314134,0,255,2.7,0,31.78,3.25,-0.55,29.7,6.46
3/11/2022 0:58,223355.04, SA020800.CSV,3320,318059,0,255,3.33,0,31.78,3.25,0.08,29.7,6.46
3/11/2022 0:58,223356.54, SA020800.CSV,3320,317990,0,255,3.29,0,31.78,3.25,0.04,29.7,6.46
3/11/2022 0:58,223358.04, SA020800.CSV,3320,318094,0,255,3.3,0,31.78,3.25,0.05,29.7,6.46
3/11/2022 0:58,223359.54, SA020800.CSV,3320,318061,0,255,3.29,0,31.78,3.25,0.04,29.7,6.47
3/11/2022 0:58,223361.03, SA020800.CSV,3320,312804,0,255,1.24,0,31.78,3.25,-2.01,29.7,6.46
3/11/2022 0:59,223362.53, SA020800.CSV,3320,318114,0,255,3.3,0,31.78,3.25,0.05,29.7,6.46
3/11/2022 0:59,223364.03, SA020800.CSV,3320,353233,0,255,5.47,0,31.78,3.25,2.22,29.7,6.46
3/11/2022 0:59,223365.53, SA020800.CSV,3320,318956,0,255,3.94,0,31.78,3.25,0.68,29.7,6.46
3/11/2022 0:59,223369.3, SA020800.CSV,3320,417869,0,20,33.59,0,31.78,3.25,30.34,29.7,6.49
3/11/2022 0:59,223370.36, SA020800.CSV,3320,419985,0,16,33.37,0,31.78,3.25,30.12,29.7,6.49
3/11/2022 0:59,223371.42, SA020800.CSV,3320,421036,0,22,33.5,0,31.78,3.25,30.25,29.7,6.49
3/11/2022 0:59,223372.47, SA020800.CSV,3320,418443,0,32,33.83,0,31.78,3.25,30.57,29.7,6.5
3/11/2022 0:59,223373.53, SA020800.CSV,3320,417560,0,26,32.97,0,31.78,3.25,29.72,29.7,6.49
3/11/2022 0:59,223374.59, SA020800.CSV,3320,411117,0,32,32.3,0,31.78,3.25,29.05,29.7,6.49
3/11/2022 0:59,223375.65, SA020800.CSV,3320,413957,0,93,32.62,0,31.4,3.25,29.37,29.7,6.49
3/11/2022 0:59,223376.72, SA020800.CSV,3320,412606,0,255,32.02,0,31.4,3.25,28.76,29.7,6.5
3/11/2022 0:59,223378.21, SA020800.CSV,3320,412465,0,255,32.51,0,31.4,3.25,29.25,29.7,6.46
3/11/2022 0:59,223379.7, SA020800.CSV,3320,419159,0,28,33.82,0,31.4,3.25,30.56,29.7,6.46
3/11/2022 0:59,223381.2, SA020800.CSV,3320,419498,0,20,33.85,0,31.4,3.25,30.59,29.7,6.46
3/11/2022 0:59,223382.25, SA020800.CSV,3320,418574,0,21,33.66,0,31.4,3.25,30.4,29.7,6.49
3/11/2022 0:59,223383.31, SA020800.CSV,3320,414784,0,30,33.83,0,31.4,3.25,30.58,29.7,6.49
3/11/2022 0:59,223384.38, SA020800.CSV,3320,414944,0,255,33.6,0,31.4,3.25,30.35,29.7,6.5
3/11/2022 0:59,223385.44, SA020800.CSV,3320,415407,0,255,32.89,0,31.4,3.25,29.64,29.7,6.49
3/11/2022 0:59,223386.93, SA020800.CSV,3320,414550,0,98,32.44,0,31.4,3.25,29.19,29.7,6.46
3/11/2022 0:59,223388.43, SA020800.CSV,3320,413763,0,255,32.27,0,31.4,3.25,29.02,29.7,6.46
3/11/2022 0:59,223389.92, SA020800.CSV,3320,412845,0,95,31.78,0,31.4,3.25,28.53,29.7,6.46
3/11/2022 0:59,223391.43, SA020800.CSV,3320,413243,0,255,31.92,0,31.4,3.25,28.66,29.7,6.46
3/11/2022 0:59,223392.92, SA020800.CSV,3320,412816,0,255,31.3,0,31.4,3.25,28.05,29.7,6.46
3/11/2022 0:59,223394.42, SA020800.CSV,3320,411257,0,255,31.98,0,31.4,3.25,28.73,29.7,6.46
3/11/2022 0:59,223395.92, SA020800.CSV,3320,406785,0,255,32.54,0,31.4,3.25,29.29,29.7,6.46
3/11/2022 0:59,223397.42, SA020800.CSV,3320,395263,0,255,23.39,0,31.4,3.25,20.14,29.7,6.46
3/11/2022 0:59,223398.92, SA020800.CSV,3320,416725,0,255,31.94,0,31.4,3.25,28.69,29.7,6.46
3/11/2022 0:59,223400.42, SA020800.CSV,3320,416374,0,255,32.74,0,31.4,3.25,29.48,29.7,6.46
3/11/2022 0:59,223401.91, SA020800.CSV,3320,418380,0,255,32.67,0,31.4,3.25,29.42,29.7,6.46
3/11/2022 0:59,223403.41, SA020800.CSV,3320,415782,0,255,32.8,0,31.4,3.25,29.54,29.7,6.46
3/11/2022 0:59,223404.91, SA020800.CSV,3320,416616,0,255,33,0,31.4,3.25,29.75,29.7,6.46
3/11/2022 0:59,223409.83, SA020800.CSV,3320,423158,0,57,33.88,0,31.4,3.25,30.62,29.7,6.49
3/11/2022 0:59,223410.89, SA020800.CSV,3320,419401,0,34,33.93,0,31.4,3.25,30.68,29.7,6.49
3/11/2022 0:59,223411.95, SA020800.CSV,3320,411998,0,80,27.74,0,31.4,3.25,24.49,29.7,6.5
3/11/2022 0:59,223413.01, SA020800.CSV,3320,421371,0,30,33.85,0,31.4,3.25,30.59,29.7,6.5
3/11/2022 0:59,223414.5, SA020800.CSV,3320,408284,0,80,29.52,0,31.4,3.25,26.27,29.7,6.46
3/11/2022 0:59,223415.56, SA020800.CSV,3320,420326,0,35,31.24,0,31.4,3.25,27.99,29.7,6.49
3/11/2022 0:59,223417.07, SA020800.CSV,3320,372570,0,255,25.93,0,31.4,3.25,22.68,29.7,6.46
3/11/2022 0:59,223418.13, SA020800.CSV,3320,361404,0,255,17.06,0,31.78,3.25,13.81,29.7,6.5
3/11/2022 0:59,223419.62, SA020800.CSV,3320,317122,0,255,2.99,0,31.78,3.25,-0.26,29.7,6.46
3/11/2022 0:59,223421.12, SA020800.CSV,3320,317103,0,255,3,0,31.78,3.25,-0.26,29.7,6.46
3/11/2022 1:00,223422.62, SA020800.CSV,3320,317116,0,255,2.99,0,31.78,3.25,-0.26,29.7,6.46
3/11/2022 1:00,223424.12, SA020800.CSV,3320,317206,0,255,3,0,31.78,3.25,-0.25,29.7,6.46
3/11/2022 1:00,223425.61, SA020800.CSV,3320,317088,0,255,3.01,0,31.78,3.25,-0.25,29.7,6.46
3/11/2022 1:00,223427.11, SA020800.CSV,3320,317131,0,255,3.01,0,31.78,3.25,-0.24,29.7,6.46
3/11/2022 1:00,223428.61, SA020800.CSV,3320,317134,0,255,3.02,0,31.78,3.25,-0.23,29.7,6.46
3/11/2022 1:00,223430.11, SA020800.CSV,3320,317169,0,255,3.02,0,31.78,3.25,-0.24,29.7,6.46
3/11/2022 1:00,223431.61, SA020800.CSV,3320,317118,0,255,3.02,0,31.78,3.25,-0.24,29.7,6.46
3/11/2022 1:00,223433.11, SA020800.CSV,3320,317086,0,255,3.03,0,31.78,3.25,-0.23,29.7,6.46
3/11/2022 1:00,223434.6, SA020800.CSV,3320,317046,0,255,3,0,31.78,3.25,-0.25,29.7,6.46
3/11/2022 1:00,223436.1, SA020800.CSV,3320,317092,0,255,3,0,31.78,3.25,-0.25,29.7,6.46
3/11/2022 1:00,223437.6, SA020800.CSV,3320,317146,0,255,3.02,0,31.78,3.25,-0.23,29.7,6.46
3/11/2022 1:03,223645.23, SA020800.CSV,3320,417870,0,27,33.33,0,31.78,3.25,30.08,29.7,6.49
3/11/2022 1:03,223646.28, SA020800.CSV,3320,417434,0,26,33.53,0,31.78,3.25,30.27,29.7,6.49
3/11/2022 1:03,223647.34, SA020800.CSV,3320,417906,0,43,33.29,0,31.78,3.25,30.03,29.7,6.49
3/11/2022 1:03,223648.4, SA020800.CSV,3320,417704,0,41,33.38,0,31.78,3.25,30.13,29.7,6.5
3/11/2022 1:03,223649.47, SA020800.CSV,3320,410850,0,255,33.56,0,31.78,3.25,30.31,29.7,6.49
3/11/2022 1:03,223650.53, SA020800.CSV,3320,413636,0,255,32.54,0,31.78,3.25,29.28,29.7,6.5
3/11/2022 1:03,223652.02, SA020800.CSV,3320,414004,0,255,32.3,0,31.78,3.25,29.04,29.7,6.46
3/11/2022 1:03,223653.52, SA020800.CSV,3320,413309,0,172,32.07,0,31.78,3.25,28.82,29.7,6.46
3/11/2022 1:03,223655.01, SA020800.CSV,3320,411846,0,71,32.49,0,31.78,3.25,29.24,29.7,6.46
3/11/2022 1:03,223656.51, SA020800.CSV,3320,413999,0,150,31.98,0,31.78,3.25,28.73,29.7,6.46
3/11/2022 1:03,223658.01, SA020800.CSV,3320,413467,0,255,31.94,0,31.78,3.25,28.68,29.7,6.46
3/11/2022 1:03,223659.52, SA020800.CSV,3320,414959,0,255,32.15,0,31.78,3.25,28.9,29.7,6.46
3/11/2022 1:03,223661.01, SA020800.CSV,3320,415640,0,255,32.51,0,31.78,3.25,29.26,29.7,6.46
3/11/2022 1:04,223662.51, SA020800.CSV,3320,413176,0,255,32.36,0,31.78,3.25,29.11,29.7,6.46
3/11/2022 1:04,223664.01, SA020800.CSV,3320,416139,0,255,32.39,0,31.78,3.25,29.14,29.7,6.46
3/11/2022 1:04,223665.49, SA020800.CSV,3320,420373,0,31,33.47,0,31.78,3.25,30.21,29.7,6.46
3/11/2022 1:04,223667, SA020800.CSV,3320,418100,0,255,31.96,0,31.78,3.25,28.71,29.7,6.46
3/11/2022 1:04,223668.06, SA020800.CSV,3320,416187,0,255,32.32,0,31.78,3.25,29.07,29.7,6.5
3/11/2022 1:04,223669.55, SA020800.CSV,3320,412093,0,255,28.73,0,31.78,3.25,25.48,29.7,6.46
3/11/2022 1:04,223671.04, SA020800.CSV,3320,418087,0,30,32.77,0,31.78,3.25,29.52,29.7,6.46
3/11/2022 1:04,223672.55, SA020800.CSV,3320,362369,0,255,21.04,0,31.78,3.25,17.79,29.7,6.46
3/11/2022 1:04,223673.61, SA020800.CSV,3320,317524,0,255,3.13,0,31.78,3.25,-0.13,29.7,6.5
3/11/2022 1:04,223675.11, SA020800.CSV,3320,317432,0,255,3.1,0,31.78,3.25,-0.15,29.7,6.46
3/11/2022 1:04,223676.61, SA020800.CSV,3320,317467,0,255,3.1,0,31.78,3.25,-0.16,29.7,6.46
3/11/2022 1:04,223678.1, SA020800.CSV,3320,317359,0,255,3.1,0,31.78,3.25,-0.16,29.7,6.46
3/11/2022 1:04,223679.6, SA020800.CSV,3320,317404,0,255,3.08,0,31.78,3.25,-0.17,29.7,6.46
3/11/2022 1:04,223681.1, SA020800.CSV,3320,317411,0,255,3.09,0,31.78,3.25,-0.16,29.7,6.46
3/11/2022 1:04,223682.59, SA020800.CSV,3320,317358,0,255,3.1,0,31.78,3.25,-0.16,29.7,6.46
3/11/2022 1:04,223684.09, SA020800.CSV,3320,317381,0,255,3.08,0,31.78,3.25,-0.17,29.7,6.46
3/11/2022 1:04,223685.59, SA020800.CSV,3320,317435,0,255,3.09,0,31.78,3.25,-0.17,29.7,6.46
3/11/2022 1:04,223687.09, SA020800.CSV,3320,317405,0,255,3.08,0,31.78,3.25,-0.17,29.7,6.46
3/11/2022 1:04,223688.57, SA020800.CSV,3320,409065,0,31,10.81,0,31.78,3.25,7.55,29.7,6.46
3/11/2022 1:04,223690.07, SA020800.CSV,3320,417167,0,40,33.21,0,31.78,3.25,29.96,29.7,6.46
3/11/2022 1:04,223691.13, SA020800.CSV,3320,415303,0,32,32.64,0,31.78,3.25,29.39,29.7,6.49
3/11/2022 1:04,223692.18, SA020800.CSV,3320,414503,0,30,32.88,0,31.78,3.25,29.63,29.7,6.49
3/11/2022 1:04,223693.25, SA020800.CSV,3320,414356,0,255,31.99,0,31.81,3.25,28.74,29.7,6.49
3/11/2022 1:04,223694.31, SA020800.CSV,3320,414295,0,255,32.06,0,31.81,3.25,28.81,29.7,6.49
3/11/2022 1:04,223695.81, SA020800.CSV,3320,414324,0,255,32.59,0,31.81,3.25,29.34,29.7,6.46
3/11/2022 1:04,223697.3, SA020800.CSV,3320,415761,0,255,32.75,0,31.81,3.25,29.5,29.7,6.46
3/11/2022 1:04,223698.8, SA020800.CSV,3320,413529,0,255,31.84,0,31.81,3.25,28.58,29.7,6.46
3/11/2022 1:04,223700.3, SA020800.CSV,3320,316987,0,255,9.87,0,31.81,3.25,6.62,29.7,6.46
3/11/2022 1:04,223701.8, SA020800.CSV,3320,316965,0,255,2.97,0,31.81,3.25,-0.28,29.7,6.46
3/11/2022 1:04,223703.29, SA020800.CSV,3320,316921,0,255,2.95,0,31.81,3.25,-0.3,29.7,6.46
3/11/2022 1:04,223704.79, SA020800.CSV,3320,414250,0,255,31.93,0,31.81,3.25,28.68,29.7,6.46
3/11/2022 1:04,223706.27, SA020800.CSV,3320,416459,0,29,32.59,0,31.81,3.25,29.34,29.7,6.46
3/11/2022 1:04,223707.77, SA020800.CSV,3320,417578,0,15,33.07,0,31.81,3.25,29.82,29.7,6.46
3/11/2022 1:04,223708.92, SA020800.CSV,3320,417738,0,24,33.57,0,31.81,3.25,30.31,29.7,6.5
3/11/2022 1:04,223710.07, SA020800.CSV,3320,422496,0,81,33.61,0,31.81,3.25,30.36,29.7,6.49
3/11/2022 1:04,223711.21, SA020800.CSV,3320,412142,0,67,33.04,0,31.81,3.25,29.79,29.7,6.49
3/11/2022 1:04,223712.89, SA020800.CSV,3320,407718,0,255,33.77,0,31.81,3.25,30.52,29.7,6.46
3/11/2022 1:04,223714.39, SA020800.CSV,3320,417464,0,255,33.28,0,31.81,3.25,30.03,29.7,6.46
3/11/2022 1:04,223715.89, SA020800.CSV,3320,412100,0,255,31.37,0,31.81,3.25,28.12,29.7,6.46
3/11/2022 1:04,223717.39, SA020800.CSV,3320,411152,0,255,31.99,0,31.81,3.25,28.74,29.7,6.46
3/11/2022 1:04,223718.89, SA020800.CSV,3320,414006,0,255,31.94,0,31.81,3.25,28.68,29.7,6.46
3/11/2022 1:04,223720.38, SA020800.CSV,3320,320654,0,255,4.34,0,31.81,3.25,1.08,29.7,6.46
3/11/2022 1:05,223721.88, SA020800.CSV,3320,319551,0,255,3.62,0,31.81,3.25,0.37,29.7,6.46
3/11/2022 1:05,223723.38, SA020800.CSV,3320,317622,0,255,3.15,0,31.81,3.25,-0.11,29.7,6.46
3/11/2022 1:05,223724.88, SA020800.CSV,3320,316864,0,255,2.91,0,31.81,3.25,-0.34,29.7,6.46
3/11/2022 1:05,223726.37, SA020800.CSV,3320,334914,0,255,2.99,0,31.81,3.25,-0.27,29.7,6.46
3/11/2022 1:05,223727.87, SA020800.CSV,3320,415489,0,255,32.17,0,31.81,3.25,28.92,29.7,6.46
3/11/2022 1:05,223729.37, SA020800.CSV,3320,414265,0,255,32.3,0,31.81,3.25,29.05,29.7,6.46
3/11/2022 1:05,223730.87, SA020800.CSV,3320,416442,0,255,28.56,0,31.81,3.25,25.31,29.7,6.46
3/11/2022 1:05,223733.51, SA020800.CSV,3320,317009,0,255,2.96,0,31.81,3.25,-0.3,29.7,6.5
3/11/2022 1:05,223734.57, SA020800.CSV,3320,316982,0,255,2.96,0,31.81,3.25,-0.29,29.7,6.5
3/11/2022 1:05,223736.06, SA020800.CSV,3320,316962,0,255,2.97,0,31.81,3.25,-0.29,29.7,6.46
3/11/2022 1:05,223737.57, SA020800.CSV,3320,316941,0,255,2.95,0,31.81,3.25,-0.31,29.7,6.46
3/11/2022 1:05,223739.06, SA020800.CSV,3320,316900,0,255,2.96,0,31.81,3.25,-0.29,29.7,6.46
3/11/2022 1:05,223740.56, SA020800.CSV,3320,316953,0,255,2.96,0,31.81,3.25,-0.29,29.7,6.46
3/11/2022 1:05,223742.05, SA020800.CSV,3320,316988,0,255,2.96,0,31.81,3.25,-0.29,29.7,6.46
3/11/2022 1:05,223743.55, SA020800.CSV,3320,316865,0,255,2.96,0,31.81,3.25,-0.29,29.7,6.46
3/11/2022 1:05,223745.05, SA020800.CSV,3320,316907,0,255,2.96,0,31.81,3.25,-0.3,29.7,6.46
3/11/2022 1:05,223746.55, SA020800.CSV,3320,317029,0,255,2.96,0,31.81,3.25,-0.3,29.7,6.46
3/11/2022 1:05,223748.05, SA020800.CSV,3320,316885,0,255,2.96,0,31.81,3.25,-0.29,29.7,6.46
3/11/2022 1:05,223749.54, SA020800.CSV,3320,316999,0,255,2.94,0,31.81,3.25,-0.31,29.7,6.46
3/11/2022 1:05,223751.04, SA020800.CSV,3320,316920,0,255,2.95,0,31.81,3.25,-0.3,29.7,6.46
3/11/2022 1:05,223752.54, SA020800.CSV,3320,316958,0,255,2.95,0,31.81,3.25,-0.3,29.7,6.46
3/11/2022 1:05,223754.04, SA020800.CSV,3320,316992,0,255,2.95,0,31.81,3.25,-0.3,29.7,6.46
3/11/2022 1:09,223963.95, SA020800.CSV,3320,416530,0,31,32.93,0,31.81,3.25,29.67,29.7,6.5
3/11/2022 1:09,223965.01, SA020800.CSV,3320,416391,0,28,32.94,0,31.81,3.25,29.68,29.7,6.49
3/11/2022 1:09,223966.07, SA020800.CSV,3320,416499,0,28,32.93,0,31.81,3.25,29.67,29.7,6.5
3/11/2022 1:09,223967.13, SA020800.CSV,3320,416503,0,28,32.94,0,31.81,3.25,29.69,29.7,6.5
3/11/2022 1:09,223968.18, SA020800.CSV,3320,416768,0,20,32.96,0,31.81,3.25,29.71,29.7,6.49
3/11/2022 1:09,223969.24, SA020800.CSV,3320,417116,0,12,33.03,0,31.81,3.25,29.78,29.7,6.5
3/11/2022 1:09,223970.3, SA020800.CSV,3320,416555,0,14,33.01,0,33.05,3.25,29.76,29.7,6.5
3/11/2022 1:09,223971.36, SA020800.CSV,3320,417761,0,10,32.89,0,33.05,3.25,29.64,29.7,6.49
3/11/2022 1:09,223972.41, SA020800.CSV,3320,416821,0,15,32.94,0,33.05,3.25,29.69,29.7,6.5
3/11/2022 1:09,223973.47, SA020800.CSV,3320,417226,0,28,32.56,0,33.05,3.25,29.31,29.7,6.5
3/11/2022 1:09,223974.53, SA020800.CSV,3320,415419,0,12,32.54,0,33.05,3.25,29.29,29.7,6.5
3/11/2022 1:09,223975.58, SA020800.CSV,3320,415097,0,20,32.74,0,33.05,3.25,29.48,29.7,6.49
3/11/2022 1:09,223976.64, SA020800.CSV,3320,415093,0,65,31.78,0,33.05,3.25,28.53,29.7,6.49
3/11/2022 1:09,223977.72, SA020800.CSV,3320,416437,0,255,32.01,0,33.05,3.25,28.76,29.7,6.49
3/11/2022 1:09,223978.77, SA020800.CSV,3320,416056,0,255,31.93,0,33.05,3.25,28.68,29.7,6.49
3/11/2022 1:09,223980.27, SA020800.CSV,3320,415949,0,255,32.31,0,33.05,3.25,29.05,29.7,6.46
3/11/2022 1:09,223981.76, SA020800.CSV,3320,417599,0,255,33.45,0,33.05,3.25,30.2,29.7,6.46
3/11/2022 1:09,223983.26, SA020800.CSV,3320,414497,0,255,32.38,0,33.05,3.25,29.13,29.7,6.46
3/11/2022 1:09,223984.76, SA020800.CSV,3320,320217,0,255,7.56,0,33.05,3.25,4.31,29.7,6.46
3/11/2022 1:09,223986.26, SA020800.CSV,3320,317658,0,255,3.67,0,33.05,3.25,0.42,29.7,6.46
3/11/2022 1:09,223987.76, SA020800.CSV,3320,317627,0,255,3.17,0,33.05,3.25,-0.08,29.7,6.46
3/11/2022 1:09,223989.25, SA020800.CSV,3320,317625,0,255,3.16,0,33.05,3.25,-0.09,29.7,6.46
3/11/2022 1:09,223990.75, SA020800.CSV,3320,317621,0,255,3.16,0,33.05,3.25,-0.1,29.7,6.46
3/11/2022 1:09,223992.25, SA020800.CSV,3320,317529,0,255,3.05,0,33.05,3.25,-0.2,29.7,6.46
3/11/2022 1:09,223993.75, SA020800.CSV,3320,317561,0,255,3.15,0,33.05,3.25,-0.1,29.7,6.46
3/11/2022 1:09,223995.24, SA020800.CSV,3320,317544,0,255,3.14,0,33.05,3.25,-0.12,29.7,6.46
3/11/2022 1:09,223996.74, SA020800.CSV,3320,317608,0,255,3.15,0,33.05,3.25,-0.1,29.7,6.46
3/11/2022 1:09,223998.24, SA020800.CSV,3320,317625,0,255,3.15,0,33.05,3.25,-0.11,29.7,6.46
3/11/2022 3:59,234187.7, SA020800.CSV,3320,413958,0,255,32.19,0,33.05,3.25,28.93,29.7,6.5
3/11/2022 3:59,234188.76, SA020800.CSV,3320,351342,0,255,15.44,0,33.05,3.25,12.18,29.7,6.49
3/11/2022 3:59,234190.25, SA020800.CSV,3320,318250,0,255,3.69,0,33.05,3.25,0.44,29.7,6.46
3/11/2022 3:59,234191.75, SA020800.CSV,3320,318138,0,255,3.3,0,33.05,3.25,0.05,29.7,6.46
3/11/2022 3:59,234193.25, SA020800.CSV,3320,318108,0,255,3.31,0,33.05,3.25,0.06,29.7,6.46
3/11/2022 3:59,234194.74, SA020800.CSV,3320,318088,0,255,3.3,0,33.05,3.25,0.05,29.7,6.46
3/11/2022 3:59,234196.24, SA020800.CSV,3320,318044,0,255,3.3,0,33.05,3.25,0.05,29.7,6.47
3/11/2022 3:59,234197.74, SA020800.CSV,3320,317997,0,255,3.28,0,33.05,3.25,0.03,29.7,6.46
3/11/2022 3:59,234199.23, SA020800.CSV,3320,318032,0,255,3.29,0,33.05,3.25,0.03,29.7,6.47
3/11/2022 3:59,234200.73, SA020800.CSV,3320,317985,0,255,3.26,0,33.05,3.25,0.01,29.7,6.46
3/11/2022 3:59,234202.23, SA020800.CSV,3320,317986,0,255,3.27,0,33.05,3.25,0.02,29.7,6.46
3/11/2022 3:59,234203.73, SA020800.CSV,3320,318049,0,255,3.28,0,33.05,3.25,0.03,29.7,6.46
3/11/2022 3:59,234205.22, SA020800.CSV,3320,318038,0,255,3.27,0,33.05,3.25,0.02,29.7,6.46
3/11/2022 3:59,234206.72, SA020800.CSV,3320,318060,0,255,3.28,0,33.05,3.25,0.03,29.7,6.46
3/11/2022 3:59,234208.22, SA020800.CSV,3320,318015,0,255,3.27,0,33.05,3.25,0.01,29.7,6.46
3/11/2022 5:06,238199.72, SA020800.CSV,3320,416824,0,23,33.56,0,33.05,3.31,30.25,29.7,6.49
3/11/2022 5:06,238200.78, SA020800.CSV,3320,411819,0,255,32.25,0,32.63,3.31,28.93,29.7,6.5
3/11/2022 5:06,238201.84, SA020800.CSV,3320,415473,0,255,32.35,0,32.63,3.31,29.03,29.7,6.49
3/11/2022 5:06,238203.34, SA020800.CSV,3320,415604,0,255,32.49,0,32.63,3.31,29.17,29.7,6.46
3/11/2022 5:06,238204.84, SA020800.CSV,3320,389534,0,255,31.19,0,32.63,3.31,27.88,29.7,6.46
3/11/2022 5:06,238206.33, SA020800.CSV,3320,318078,0,255,3.34,0,32.63,3.31,0.02,29.7,6.46
3/11/2022 5:06,238207.83, SA020800.CSV,3320,318064,0,255,3.28,0,32.63,3.31,-0.04,29.7,6.46
3/11/2022 5:06,238209.33, SA020800.CSV,3320,318037,0,255,3.29,0,32.63,3.31,-0.02,29.7,6.46
3/11/2022 5:06,238210.83, SA020800.CSV,3320,317917,0,255,3.27,0,32.63,3.31,-0.04,29.7,6.46
3/11/2022 5:06,238212.32, SA020800.CSV,3320,318019,0,255,3.27,0,32.63,3.31,-0.04,29.7,6.46
3/11/2022 5:06,238213.82, SA020800.CSV,3320,317971,0,255,3.27,0,32.63,3.31,-0.04,29.7,6.46
3/11/2022 5:06,238215.32, SA020800.CSV,3320,317989,0,255,3.28,0,32.63,3.31,-0.03,29.7,6.46
3/11/2022 5:06,238216.82, SA020800.CSV,3320,318015,0,255,3.28,0,32.63,3.31,-0.04,29.7,6.46
3/11/2022 5:06,238218.31, SA020800.CSV,3320,317898,0,255,3.27,0,32.63,3.31,-0.05,29.7,6.46
3/11/2022 5:06,238219.81, SA020800.CSV,3320,317948,0,255,3.26,0,32.63,3.31,-0.05,29.7,6.46
3/11/2022 5:06,238221.31, SA020800.CSV,3320,318012,0,255,3.26,0,32.63,3.31,-0.06,29.7,6.46
3/11/2022 5:36,240024.26, SA020800.CSV,3320,411815,0,155,31.93,0,32.63,3.31,28.62,29.7,6.49
3/11/2022 5:36,240025.32, SA020800.CSV,3320,415138,0,255,32.38,0,32.63,3.31,29.07,29.7,6.49
3/11/2022 5:36,240026.8, SA020800.CSV,3320,412985,0,24,32.27,0,32.63,3.31,28.96,29.7,6.46
3/11/2022 5:36,240028.3, SA020800.CSV,3320,415652,0,13,32.91,0,32.63,3.31,29.6,29.7,6.46
3/11/2022 5:36,240029.37, SA020800.CSV,3320,414666,0,103,33.36,0,32.63,3.31,30.05,29.7,6.49
3/11/2022 5:36,240030.43, SA020800.CSV,3320,407800,0,255,30.94,0,32.63,3.31,27.62,29.7,6.5
